symbol,side,opt_type,expiry,strike,entry_ts,exit_ts,spot_entry,spot_exit,premium_entry,premium_exit,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
ADANIPORTS,short,PE,2026-06-30,1600.0,2026-04-30 14:05:00,2026-04-30 14:05:00,1616.6,1600.434,70.0,82.0,475,TGT,5700.0,102.4706048,5597.5293952,1
ADANIPORTS,long,CE,2026-06-30,1720.0,2026-05-04 11:05:00,2026-05-04 11:10:00,1722.2,1739.422,81.75,90.25,475,TGT,4037.5,109.02533405,3928.47466595,2
ADANIPORTS,long,CE,2026-06-30,1720.0,2026-05-04 14:20:00,2026-05-04 15:15:00,1731.2,1741.5,104.0,97.9,475,TIME,-2897.4999999999973,117.500909435,-3015.000909434997,12
ADANIPORTS,long,CE,2026-06-30,1800.0,2026-05-11 13:40:00,2026-05-11 14:25:00,1780.3,1771.3985,71.2,71.25,475,SL,23.74999999999865,97.4158686925,-73.66586869250135,10
ADANIPORTS,short,PE,2026-06-30,1700.0,2026-05-12 13:55:00,2026-05-12 15:15:00,1697.2,1689.3,68.0,73.0,475,TIME,2375.0,97.60428965,2277.39571035,17
ADANIPORTS,long,CE,2026-06-30,1720.0,2026-05-13 11:40:00,2026-05-13 12:55:00,1726.9,1744.169,79.4,79.4,475,TGT,0.0,103.17162462,-103.17162462,16
ADANIPORTS,long,CE,2026-06-30,1780.0,2026-05-20 14:35:00,2026-05-20 15:15:00,1774.1,1772.5,68.7,70.45,475,TIME,831.25,96.49296164750001,734.7570383525,9
ADANIPORTS,short,PE,2026-06-30,1800.0,2026-05-22 10:15:00,2026-05-22 15:15:00,1790.8,1787.1,64.4,66.0,475,TIME,759.9999999999973,93.38768596,666.6123140399973,61
ADANIPORTS,long,CE,2026-06-30,1800.0,2026-05-25 10:55:00,2026-05-25 15:15:00,1804.2,1803.0,66.95,64.8,475,TIME,-1021.2500000000027,93.33359338749999,-1114.5835933875028,53
ADANIPORTS,long,CE,2026-06-30,1820.0,2026-05-26 11:05:00,2026-05-26 11:15:00,1819.7,1810.6015,61.35,57.9,475,SL,-1638.7500000000014,88.74406026250001,-1727.4940602625013,3
ADANIPORTS,long,CE,2026-06-30,1800.0,2026-06-02 10:00:00,2026-06-02 10:05:00,1791.6,1782.6419999999998,51.85,48.25,475,SL,-1710.0000000000007,81.97313661499999,-1791.9731366150006,2
ADANIPORTS,short,PE,2026-06-30,1800.0,2026-06-11 11:00:00,2026-06-11 11:20:00,1799.5,1808.4974999999997,43.25,39.5,475,SL,-1781.25,75.8366520375,-1857.0866520375,5
ADANIPORTS,short,PE,2026-06-30,1800.0,2026-06-11 13:40:00,2026-06-11 13:55:00,1794.9,1803.8745,45.7,41.5,475,SL,-1995.0000000000014,77.34153578,-2072.3415357800013,4
ADANIPORTS,long,CE,2026-07-28,1840.0,2026-06-19 11:50:00,2026-06-19 13:20:00,1846.1,1836.8694999999998,70.0,63.5,475,SL,-3087.5,93.335699775,-3180.835699775,19
ADANIPORTS,short,PE,2026-07-28,1800.0,2026-06-22 10:20:00,2026-06-22 11:15:00,1814.5,1823.5724999999998,44.65,40.4,475,SL,-2018.75,76.57666793249999,-2095.3266679325,12
ADANIPORTS,short,PE,2026-07-28,1800.0,2026-06-23 11:50:00,2026-06-23 12:20:00,1801.1,1783.089,48.8,58.9,475,TGT,4797.500000000001,86.58786060500002,4710.912139395001,7
ASIANPAINT,short,PE,2026-06-30,2200.0,2026-04-30 11:15:00,2026-04-30 11:40:00,2397.9,2407.9,44.0,44.0,250,OI_FLIP,0.0,63.524748,-63.524748,6
ASIANPAINT,long,CE,2026-06-30,2500.0,2026-05-07 11:35:00,2026-05-07 13:10:00,2529.0,2554.29,118.0,135.0,250,TGT,4250.0,95.3980255,4154.6019745,20
ASIANPAINT,long,CE,2026-06-30,2640.0,2026-05-13 13:15:00,2026-05-13 13:20:00,2637.9,2624.7105,102.9,102.9,250,SL,0.0,85.3776493,-85.3776493,2
ASIANPAINT,long,CE,2026-06-30,2640.0,2026-05-19 11:55:00,2026-05-19 12:20:00,2637.2,2624.0139999999997,94.0,96.8,250,SL,699.9999999999993,82.8032718,617.1967281999994,6
ASIANPAINT,short,PE,2026-06-30,2600.0,2026-05-21 10:00:00,2026-05-21 11:15:00,2631.5,2605.185,84.55,93.45,250,TGT,2225.0000000000014,80.8824505,2144.1175495000016,16
ASIANPAINT,long,CE,2026-06-30,2660.0,2026-05-22 11:05:00,2026-05-22 11:15:00,2654.8,2653.8,94.4,93.2,250,OI_FLIP,-300.0000000000007,81.91214459999999,-381.91214460000066,3
ASIANPAINT,short,PE,2026-06-30,2680.0,2026-05-29 14:10:00,2026-05-29 14:10:00,2674.7,2688.0734999999995,101.3,84.1,250,SL,-4300.000000000001,80.3140259,-4380.314025900001,1
ASIANPAINT,short,PE,2026-06-30,2700.0,2026-06-01 11:25:00,2026-06-01 12:15:00,2702.6,2675.574,77.2,89.5,250,TGT,3074.999999999999,79.03907944999999,2995.960920549999,11
ASIANPAINT,long,CE,2026-06-30,2680.0,2026-06-08 13:25:00,2026-06-08 13:55:00,2672.8,2659.436,49.5,44.6,250,SL,-1224.9999999999995,64.29191235,-1289.2919123499996,7
ASIANPAINT,short,PE,2026-07-28,2680.0,2026-06-24 10:00:00,2026-06-24 10:00:00,2657.6,2670.8879999999995,69.9,69.9,250,SL,0.0,73.1340883,-73.1340883,1
AXISBANK,short,PE,2026-06-30,1300.0,2026-04-30 11:05:00,2026-04-30 12:10:00,1259.0,1265.2949999999998,60.3,60.6,625,SL,187.50000000000267,103.325725375,84.17427462500267,14
AXISBANK,long,CE,2026-06-30,1270.0,2026-05-05 13:10:00,2026-05-05 13:15:00,1272.8,1266.436,57.15,57.15,625,SL,0.0,100.20905387500001,-100.20905387500001,2
AXISBANK,long,CE,2026-06-30,1300.0,2026-05-06 14:25:00,2026-05-06 15:15:00,1290.0,1299.0,51.0,53.0,625,TIME,1250.0,95.80408499999999,1154.195915,11
AXISBANK,long,CE,2026-06-30,1270.0,2026-05-13 11:40:00,2026-05-13 15:00:00,1264.2,1257.8790000000001,48.55,52.3,625,SL,2343.75,94.6685961875,2249.0814038125,41
AXISBANK,short,PE,2026-06-30,1250.0,2026-05-14 10:50:00,2026-05-14 11:20:00,1239.0,1245.195,43.0,44.5,625,SL,937.5,88.058890625,849.441109375,7
AXISBANK,short,PE,2026-06-30,1240.0,2026-05-19 13:55:00,2026-05-19 15:15:00,1237.5,1236.4,34.95,37.4,625,TIME,1531.2499999999973,81.2093968125,1450.0406031874973,17
AXISBANK,long,CE,2026-06-30,1240.0,2026-05-20 10:35:00,2026-05-20 14:05:00,1239.8,1252.1979999999999,46.1,52.3,625,TGT,3874.9999999999973,93.9879035,3781.0120964999974,43
AXISBANK,long,CE,2026-06-30,1280.0,2026-05-22 10:15:00,2026-05-22 15:15:00,1275.8,1286.0,40.5,46.4,625,TIME,3687.499999999999,88.598752875,3598.901247124999,61
AXISBANK,short,PE,2026-06-30,1310.0,2026-05-26 09:55:00,2026-05-26 12:35:00,1308.5,1295.415,32.05,35.3,625,TGT,2031.25,79.03929056250001,1952.2107094375,33
AXISBANK,long,CE,2026-06-30,1310.0,2026-05-27 10:20:00,2026-05-27 13:25:00,1307.9,1301.3605,36.5,31.8,625,SL,-2937.4999999999995,78.001670125,-3015.5016701249997,38
AXISBANK,short,PE,2026-06-30,1260.0,2026-06-08 11:25:00,2026-06-08 11:30:00,1264.0,1267.6,24.75,22.7,625,OI_FLIP,-1281.2500000000005,68.8247739375,-1350.0747739375004,2
AXISBANK,long,CE,2026-06-30,1330.0,2026-06-11 11:45:00,2026-06-11 13:20:00,1333.0,1326.335,27.25,22.65,625,SL,-2875.000000000001,69.486872875,-2944.4868728750007,20
AXISBANK,long,CE,2026-06-30,1340.0,2026-06-12 13:30:00,2026-06-12 14:50:00,1342.0,1355.42,23.9,32.6,625,TGT,5437.500000000002,75.02073187500001,5362.479268125002,17
AXISBANK,long,CE,2026-07-28,1360.0,2026-06-18 11:20:00,2026-06-18 12:40:00,1355.2,1360.5,41.25,43.55,625,OI_FLIP,1437.4999999999982,86.95545824999999,1350.5445417499982,17
AXISBANK,short,PE,2026-07-28,1380.0,2026-06-25 13:15:00,2026-06-25 15:15:00,1382.2,1379.7,36.4,36.75,625,TIME,218.75000000000088,81.18994506250002,137.56005493750087,25
BAJAJ-AUTO,short,PE,2026-06-30,8600.0,2026-04-21 11:35:00,2026-04-21 15:15:00,9787.0,9796.5,60.0,60.0,75,TIME,0.0,53.878306,-53.878306,45
BAJAJ-AUTO,short,PE,2026-06-30,8600.0,2026-04-28 11:30:00,2026-04-28 12:15:00,9588.5,9524.0,73.0,73.0,75,OI_FLIP,0.0,55.32527230000001,-55.32527230000001,10
BAJAJ-AUTO,long,CE,2026-06-30,8600.0,2026-04-30 10:45:00,2026-04-30 10:45:00,9815.0,9765.925,1221.15,1221.15,75,SL,0.0,183.12022286500004,-183.12022286500004,1
BAJAJ-AUTO,long,CE,2026-06-30,10000.0,2026-05-05 13:10:00,2026-05-05 13:25:00,10093.5,10043.0325,441.0,441.0,75,SL,0.0,96.2855491,-96.2855491,4
BAJAJ-AUTO,short,PE,2026-06-30,10000.0,2026-05-15 13:05:00,2026-05-15 15:15:00,10382.5,10384.0,240.0,240.0,75,TIME,0.0,73.913224,-73.913224,27
BAJAJ-AUTO,long,CE,2026-06-30,10000.0,2026-05-18 11:10:00,2026-05-18 13:20:00,10221.5,10170.3925,380.0,381.0,75,SL,75.0,89.57390305,-14.573903049999998,27
BAJAJ-AUTO,long,CE,2026-06-30,10600.0,2026-05-26 11:25:00,2026-05-26 15:15:00,10588.0,10597.0,190.0,170.75,75,TIME,-1443.75,66.8471417875,-1510.5971417875,47
BAJAJ-AUTO,long,CE,2026-06-30,10800.0,2026-05-27 11:35:00,2026-05-27 11:45:00,10784.0,10795.0,166.35,168.65,75,OI_FLIP,172.50000000000085,65.894923,106.60507700000085,3
BAJAJ-AUTO,short,PE,2026-06-30,10600.0,2026-05-29 13:10:00,2026-05-29 13:35:00,10559.0,10611.794999999998,469.9,447.65,75,SL,-1668.75,97.7675441275,-1766.5175441275,6
BAJAJ-AUTO,long,CE,2026-06-30,10400.0,2026-06-04 10:15:00,2026-06-04 10:20:00,10426.0,10373.87,221.0,197.8,75,SL,-1739.999999999999,69.98963794000001,-1809.989637939999,2
BAJAJ-AUTO,short,PE,2026-06-30,10000.0,2026-06-12 09:55:00,2026-06-12 11:05:00,10002.0,10003.0,210.05,227.0,75,OI_FLIP,1271.249999999999,71.9011438525,1199.3488561474992,15
BAJAJ-AUTO,long,CE,2026-06-30,10100.0,2026-06-12 13:30:00,2026-06-12 15:15:00,10073.0,10065.0,145.85,160.3,75,TIME,1083.7500000000014,64.56044380750001,1019.1895561925014,22
BAJAJ-AUTO,long,CE,2026-06-30,9900.0,2026-06-16 13:55:00,2026-06-16 15:15:00,9946.0,9937.0,169.0,160.55,75,TIME,-633.7499999999991,65.35175722749999,-699.1017572274991,17
BAJAJ-AUTO,short,PE,2026-07-28,10000.0,2026-06-19 11:30:00,2026-06-19 14:40:00,9996.0,10045.98,480.0,495.0,75,SL,1125.0,101.79592375000001,1023.20407625,39
BAJAJFINSV,short,PE,2026-06-30,1680.0,2026-04-30 14:30:00,2026-04-30 14:35:00,1728.9,1737.5445,44.0,44.0,250,SL,0.0,63.524748,-63.524748,2
BAJAJFINSV,short,PE,2026-06-30,1700.0,2026-05-14 13:45:00,2026-05-14 14:15:00,1725.0,1733.6249999999998,45.0,43.3,250,SL,-425.0000000000007,63.45396305,-488.45396305000065,7
BAJAJFINSV,long,CE,2026-06-30,1720.0,2026-05-18 10:25:00,2026-05-18 11:35:00,1706.1,1723.1609999999998,58.0,67.0,250,TGT,2250.0,71.0579375,2178.9420625,15
BAJAJFINSV,long,CE,2026-06-30,1780.0,2026-05-21 10:05:00,2026-05-21 10:35:00,1776.6,1767.7169999999999,59.0,61.65,250,SL,662.4999999999997,69.778694275,592.7213057249996,7
BAJAJFINSV,short,PE,2026-06-30,1800.0,2026-05-26 10:00:00,2026-05-26 10:25:00,1799.3,1808.2964999999997,44.1,41.0,250,SL,-775.0000000000003,62.75621085,-837.7562108500003,6
BAJAJFINSV,short,PE,2026-06-30,1800.0,2026-05-29 13:15:00,2026-05-29 14:05:00,1793.6,1796.0,43.45,41.0,250,OI_FLIP,-612.5000000000007,62.683974075,-675.1839740750007,11
BAJAJFINSV,long,CE,2026-06-30,1800.0,2026-06-01 10:45:00,2026-06-01 11:40:00,1790.2,1781.249,43.2,38.95,250,SL,-1062.5,62.123429525,-1124.623429525,12
BAJAJFINSV,short,PE,2026-06-30,1720.0,2026-06-04 13:15:00,2026-06-04 15:15:00,1712.1,1709.9,44.0,41.35,250,TIME,-662.4999999999997,62.83605672499999,-725.3360567249997,25
BAJAJFINSV,long,CE,2026-06-30,1740.0,2026-06-05 10:05:00,2026-06-05 10:35:00,1731.1,1722.4444999999998,43.5,36.45,250,SL,-1762.4999999999993,61.507060824999996,-1824.0070608249994,7
BAJAJFINSV,long,CE,2026-06-30,1680.0,2026-06-12 13:40:00,2026-06-12 14:00:00,1670.5,1687.205,30.15,37.05,250,TGT,1724.9999999999995,60.17935870000001,1664.8206412999996,5
BAJAJFINSV,long,CE,2026-07-28,1780.0,2026-06-24 11:05:00,2026-06-24 13:55:00,1784.4,1783.8,62.0,64.0,300,OI_FLIP,600.0,75.42738520000002,524.5726148,35
BAJFINANCE,short,PE,2026-06-30,800.0,2026-04-13 13:05:00,2026-04-13 13:55:00,898.35,902.8417499999999,12.55,12.55,750,SL,0.0,61.16879005,-61.16879005,11
BAJFINANCE,short,PE,2026-06-30,800.0,2026-04-23 10:55:00,2026-04-23 12:25:00,910.35,914.9017499999999,9.95,10.25,750,SL,225.00000000000054,58.5087526,166.49124740000053,19
BAJFINANCE,short,PE,2026-06-30,800.0,2026-04-27 10:35:00,2026-04-27 10:40:00,910.4,914.9519999999999,9.0,11.0,750,SL,1500.0,58.77676,1441.22324,2
BAJFINANCE,short,PE,2026-06-30,920.0,2026-05-12 10:10:00,2026-05-12 11:00:00,919.75,910.5525,38.0,37.3,750,TGT,-525.0000000000022,88.95018265,-613.9501826500021,11
BAJFINANCE,short,PE,2026-06-30,920.0,2026-05-12 11:50:00,2026-05-12 15:10:00,911.45,902.3355,40.35,43.1,750,TGT,2062.5,94.25564672500002,1968.2443532749999,41
BAJFINANCE,long,CE,2026-06-30,910.0,2026-05-18 11:40:00,2026-05-18 12:30:00,905.75,914.8075,30.95,38.0,750,TGT,5287.500000000001,87.145464475,5200.354535525001,11
BAJFINANCE,short,PE,2026-06-30,920.0,2026-05-19 13:40:00,2026-05-19 15:15:00,923.0,923.55,32.75,33.2,750,TIME,337.50000000000216,84.003262975,253.49673702500218,20
BAJFINANCE,short,PE,2026-06-30,920.0,2026-05-20 10:05:00,2026-05-20 11:05:00,915.55,920.1277499999999,36.6,33.0,750,SL,-2700.000000000001,85.1309248,-2785.1309248000007,13
BAJFINANCE,short,PE,2026-06-30,920.0,2026-05-20 13:20:00,2026-05-20 13:35:00,915.1,919.6754999999999,37.15,34.3,750,SL,-2137.500000000001,86.32784072500002,-2223.827840725001,4
BAJFINANCE,long,CE,2026-06-30,920.0,2026-05-20 14:10:00,2026-05-20 15:15:00,920.4,922.25,34.4,36.3,750,TIME,1424.9999999999989,86.97029035,1338.029709649999,14
BAJFINANCE,long,CE,2026-06-30,940.0,2026-05-25 14:30:00,2026-05-25 15:15:00,940.2,941.65,32.0,33.0,750,TIME,750.0,83.59728249999999,666.4027175,10
BAJFINANCE,long,CE,2026-06-30,870.0,2026-06-03 13:40:00,2026-06-03 15:15:00,873.65,876.6,29.5,32.05,750,TIME,1912.499999999998,82.023113275,1830.476886724998,20
BAJFINANCE,long,CE,2026-06-30,910.0,2026-06-05 10:10:00,2026-06-05 10:10:00,912.3,907.7384999999999,30.65,24.25,750,SL,-4799.999999999999,76.32524995,-4876.3252499499995,1
BAJFINANCE,long,CE,2026-06-30,890.0,2026-06-12 13:40:00,2026-06-12 13:55:00,895.0,903.95,21.9,26.95,750,TGT,3787.5000000000005,75.51305192499998,3711.9869480750003,4
BHARTIARTL,short,PE,2026-06-30,1800.0,2026-05-04 10:05:00,2026-05-04 10:15:00,1876.0,1857.24,24.75,30.0,475,TGT,2493.75,67.2394123375,2426.5105876625,3
BHARTIARTL,short,PE,2026-06-30,1840.0,2026-05-04 14:05:00,2026-05-04 15:15:00,1830.1,1827.2,55.25,57.3,475,TIME,973.7499999999986,87.15975580749999,886.5902441924986,15
BHARTIARTL,short,PE,2026-06-30,1800.0,2026-05-05 12:00:00,2026-05-05 12:10:00,1804.9,1813.9244999999999,43.6,43.6,475,SL,0.0,77.93504828,-77.93504828,3
BHARTIARTL,short,PE,2026-06-30,1800.0,2026-05-05 13:55:00,2026-05-05 15:15:00,1811.4,1811.4,44.1,47.0,475,TIME,1377.4999999999993,79.71947251499999,1297.7805274849993,17
BHARTIARTL,short,PE,2026-06-30,1760.0,2026-05-12 10:40:00,2026-05-12 11:15:00,1767.1,1775.9354999999998,47.0,47.0,475,SL,0.0,80.33181809999999,-80.33181809999999,8
BHARTIARTL,short,PE,2026-06-30,1900.0,2026-05-15 13:20:00,2026-05-15 15:15:00,1906.5,1904.1,40.05,40.35,475,TIME,142.50000000000202,75.58067221,66.91932779000201,24
BHARTIARTL,long,CE,2026-06-30,1880.0,2026-05-25 10:00:00,2026-05-25 13:40:00,1877.3,1867.9134999999999,50.9,45.65,475,SL,-2493.75,80.48871615750001,-2574.2387161575,45
BHARTIARTL,short,PE,2026-06-30,1840.0,2026-05-27 14:35:00,2026-05-27 15:15:00,1848.1,1856.5,28.35,24.55,475,TIME,-1805.0000000000002,65.308471835,-1870.3084718350003,9
BHARTIARTL,long,CE,2026-07-28,1920.0,2026-06-19 14:20:00,2026-06-19 14:40:00,1911.3,1901.7435,39.0,32.0,475,SL,-3325.0,71.23590915,-3396.23590915,5
BHARTIARTL,long,CE,2026-07-28,1900.0,2026-06-24 11:15:00,2026-06-24 11:25:00,1892.3,1885.9,38.65,35.95,475,OI_FLIP,-1282.499999999998,73.11243104,-1355.612431039998,3
BHARTIARTL,short,PE,2026-07-28,1860.0,2026-06-25 09:55:00,2026-06-25 10:10:00,1864.9,1872.8,36.15,33.5,475,OI_FLIP,-1258.7499999999993,71.37478922250001,-1330.1247892224994,4
CIPLA,short,PE,2026-06-30,1300.0,2026-05-08 11:35:00,2026-05-08 12:20:00,1350.5,1343.4,29.45,31.3,375,OI_FLIP,693.7500000000006,64.3108526875,629.4391473125006,10
CIPLA,short,PE,2026-06-30,1300.0,2026-05-11 14:20:00,2026-05-11 15:15:00,1307.4,1305.8,46.0,46.45,375,TIME,168.75000000000108,72.9755943625,95.77440563750108,12
CIPLA,short,PE,2026-06-30,1300.0,2026-05-13 11:30:00,2026-05-13 12:35:00,1296.6,1303.0829999999999,47.7,54.0,375,SL,2362.499999999999,76.202165425,2286.297834574999,14
CIPLA,long,CE,2026-06-30,1410.0,2026-05-21 10:20:00,2026-05-21 11:45:00,1408.6,1401.557,44.65,44.65,375,SL,0.0,72.048863575,-72.048863575,18
CIPLA,long,CE,2026-06-30,1410.0,2026-05-25 13:50:00,2026-05-25 15:15:00,1408.6,1413.7,36.7,39.0,375,TIME,862.499999999999,68.521083925,793.978916074999,18
CIPLA,long,CE,2026-06-30,1420.0,2026-05-26 11:15:00,2026-05-26 15:15:00,1418.7,1417.0,35.5,33.4,375,TIME,-787.5000000000006,66.138022225,-853.6380222250006,49
CIPLA,short,PE,2026-07-28,1340.0,2026-06-17 11:25:00,2026-06-17 15:15:00,1350.0,1351.0,28.8,31.2,425,TIME,1019.9999999999994,66.425317,953.5746829999994,47
CIPLA,long,CE,2026-07-28,1400.0,2026-06-22 11:25:00,2026-06-22 15:15:00,1406.0,1415.8,51.0,55.85,425,TIME,2061.2500000000005,81.5099133575,1979.7400866425005,47
CIPLA,long,CE,2026-07-28,1450.0,2026-06-25 13:10:00,2026-06-25 13:25:00,1445.3,1446.8,41.3,41.5,425,OI_FLIP,85.00000000000121,73.33746396,11.662536040001214,4
CIPLA,short,PE,2026-07-28,1440.0,2026-06-25 14:30:00,2026-06-25 15:10:00,1441.6,1441.0,36.95,36.3,425,OI_FLIP,-276.2500000000024,70.2182615875,-346.4682615875024,9
COALINDIA,long,CE,2026-06-30,460.0,2026-04-07 13:05:00,2026-04-07 15:15:00,461.0,462.9,20.5,20.5,1350,TIME,0.0,88.27158190000002,-88.27158190000002,27
COALINDIA,long,CE,2026-06-30,460.0,2026-04-20 11:05:00,2026-04-20 11:15:00,438.25,442.6325,12.0,12.0,1350,TGT,0.0,71.24190159999999,-71.24190159999999,3
COALINDIA,long,CE,2026-06-30,480.0,2026-04-29 10:40:00,2026-04-29 10:45:00,478.4,483.18399999999997,18.9,20.9,1350,TGT,2700.0,87.87273682,2612.12726318,2
COALINDIA,short,PE,2026-06-30,450.0,2026-05-04 10:05:00,2026-05-04 13:35:00,482.2,477.378,6.85,8.3,1350,TGT,1957.5000000000014,62.958806635,1894.5411933650014,43
COALINDIA,short,PE,2026-06-30,450.0,2026-05-05 10:30:00,2026-05-05 15:15:00,473.95,472.75,8.35,8.4,1350,TIME,67.50000000000097,63.999325074999994,3.500674925000972,58
COALINDIA,short,PE,2026-06-30,470.0,2026-05-06 13:55:00,2026-05-06 15:15:00,472.4,471.15,14.65,15.5,1350,OI_FLIP,1147.4999999999995,77.74402013499999,1069.7559798649995,17
COALINDIA,long,CE,2026-06-30,470.0,2026-05-07 10:15:00,2026-05-07 11:40:00,469.8,467.451,18.55,17.85,1350,SL,-944.9999999999991,83.38241326,-1028.382413259999,18
COALINDIA,short,PE,2026-06-30,470.0,2026-05-07 13:05:00,2026-05-07 13:05:00,466.05,461.3895,20.0,24.0,1350,TGT,5400.0,92.8833196,5307.1166804,1
COALINDIA,short,PE,2026-06-30,460.0,2026-05-14 14:35:00,2026-05-14 14:35:00,461.1,456.48900000000003,16.5,22.0,1350,TGT,7425.0,87.97615465,7337.02384535,1
COALINDIA,long,CE,2026-06-30,465.0,2026-05-18 10:05:00,2026-05-18 11:45:00,465.2,464.55,17.85,17.5,1350,OI_FLIP,-472.50000000000193,82.471148815,-554.9711488150019,21
COALINDIA,short,PE,2026-06-30,460.0,2026-05-18 13:35:00,2026-05-18 15:15:00,460.75,462.25,18.75,18.45,1350,TIME,-405.00000000000097,84.34445998000001,-489.344459980001,21
COALINDIA,short,PE,2026-06-30,460.0,2026-05-19 10:20:00,2026-05-19 15:15:00,457.0,456.65,20.65,19.55,1350,TIME,-1484.999999999997,87.02839768,-1572.028397679997,60
COALINDIA,short,PE,2026-06-30,460.0,2026-05-21 11:05:00,2026-05-21 15:15:00,462.15,460.0,14.9,14.75,1350,TIME,-202.50000000000048,76.841522185,-279.3415221850005,51
COALINDIA,long,CE,2026-06-30,475.0,2026-05-26 10:55:00,2026-05-26 11:10:00,472.75,473.95,15.2,16.0,1350,OI_FLIP,1080.000000000001,78.77577208,1001.2242279200009,4
COALINDIA,short,PE,2026-06-30,460.0,2026-05-26 14:30:00,2026-05-26 15:15:00,459.7,457.75,16.0,16.75,1350,TIME,1012.5,80.308396975,932.191603025,10
COALINDIA,long,CE,2026-06-30,450.0,2026-05-27 14:00:00,2026-05-27 14:30:00,448.6,453.086,11.8,15.25,1350,TGT,4657.499999999999,75.68283284500001,4581.817167154999,7
COALINDIA,long,CE,2026-06-30,475.0,2026-06-01 11:35:00,2026-06-01 11:35:00,475.65,473.27175,15.75,14.5,1350,SL,-1687.5,77.00078222499998,-1764.500782225,1
COALINDIA,long,CE,2026-06-30,470.0,2026-06-01 14:35:00,2026-06-01 15:15:00,472.3,472.75,15.9,16.35,1350,TIME,607.5000000000015,79.687036525,527.8129634750014,9
COALINDIA,long,CE,2026-06-30,470.0,2026-06-02 11:50:00,2026-06-02 11:55:00,471.15,468.95,15.15,14.2,1350,OI_FLIP,-1282.5000000000014,76.219698415,-1358.7196984150014,2
COALINDIA,long,CE,2026-06-30,475.0,2026-06-04 10:55:00,2026-06-04 11:25:00,477.5,482.275,15.3,17.95,1350,TGT,3577.499999999998,81.57235742499999,3495.927642574998,7
COALINDIA,long,CE,2026-06-30,485.0,2026-06-04 13:20:00,2026-06-04 14:45:00,482.6,482.0,12.65,12.05,1350,OI_FLIP,-809.9999999999995,71.70214872999999,-881.7021487299995,18
COALINDIA,long,CE,2026-06-30,445.0,2026-06-12 14:05:00,2026-06-12 15:15:00,444.3,443.75,8.8,8.55,1350,TIME,-337.5,64.479885115,-401.979885115,15
COALINDIA,long,CE,2026-06-30,445.0,2026-06-15 11:30:00,2026-06-15 12:55:00,445.6,443.372,9.05,8.1,1350,SL,-1282.5000000000014,63.998398435000006,-1346.4983984350013,18
COALINDIA,long,CE,2026-07-28,455.0,2026-06-17 11:20:00,2026-06-17 13:35:00,455.3,459.853,16.25,17.2,1350,TGT,1282.499999999999,81.08994410500001,1201.410055894999,28
COALINDIA,short,PE,2026-07-28,450.0,2026-06-19 13:55:00,2026-06-19 15:00:00,448.95,451.19474999999994,11.2,11.45,1350,SL,337.5,69.989950885,267.510049115,14
DIVISLAB,long,CE,2026-06-30,6800.0,2026-05-13 10:05:00,2026-05-13 10:10:00,6758.5,6826.085,260.0,260.0,100,TGT,0.0,85.785768,-85.785768,2
DIVISLAB,long,CE,2026-06-30,6800.0,2026-05-13 10:20:00,2026-05-13 10:25:00,6864.0,6829.68,260.0,260.0,100,SL,0.0,85.785768,-85.785768,2
DIVISLAB,short,PE,2026-06-30,6900.0,2026-05-20 11:05:00,2026-05-20 11:15:00,6884.5,6815.655,232.5,275.75,100,TGT,4325.0,86.20056555000002,4238.79943445,3
DIVISLAB,short,PE,2026-06-30,6900.0,2026-05-20 13:30:00,2026-05-20 13:40:00,6851.5,6885.7575,269.0,269.0,100,SL,0.0,87.12142920000001,-87.12142920000001,3
DIVISLAB,short,PE,2026-06-30,6800.0,2026-05-22 10:20:00,2026-05-22 10:35:00,6797.5,6831.487499999999,193.7,174.9,100,SL,-1879.9999999999982,73.99207324,-1953.9920732399983,4
DIVISLAB,short,PE,2026-06-30,6700.0,2026-05-25 13:25:00,2026-05-25 13:35:00,6721.0,6754.605,168.0,155.0,100,SL,-1300.0,70.7809482,-1370.7809482,3
DIVISLAB,short,PE,2026-06-30,6700.0,2026-05-26 14:00:00,2026-05-26 15:00:00,6715.5,6749.077499999999,145.45,130.55,100,SL,-1489.9999999999977,67.23686339999999,-1557.2368633999977,13
DIVISLAB,long,CE,2026-06-30,6800.0,2026-05-27 11:30:00,2026-05-27 12:10:00,6819.0,6844.0,220.0,227.4,100,OI_FLIP,740.0000000000006,80.61875116,659.3812488400006,9
DIVISLAB,long,CE,2026-06-30,6500.0,2026-06-02 14:10:00,2026-06-02 14:50:00,6485.0,6549.85,173.0,212.0,100,TGT,3900.0,76.92855899999999,3823.071441,9
DIVISLAB,long,CE,2026-06-30,6700.0,2026-06-04 11:20:00,2026-06-04 11:50:00,6697.5,6664.0125,177.65,163.25,100,SL,-1440.0000000000005,72.06753906,-1512.0675390600004,7
DIVISLAB,long,CE,2026-06-30,6800.0,2026-06-10 10:30:00,2026-06-10 11:10:00,6786.0,6802.0,147.9,153.85,100,OI_FLIP,594.9999999999989,69.76788845,525.2321115499989,9
DIVISLAB,short,PE,2026-06-30,6650.0,2026-06-11 13:45:00,2026-06-11 15:15:00,6660.5,6658.0,99.0,100.0,100,TIME,100.0,61.9962266,38.0037734,19
