symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
BHARTIARTL,long,2026-06-19 14:20:00,2026-06-19 14:25:00,1913.4,1905.7464,475,SL,-3635.460000000046,217.70454999676002,-3853.164549996806,2
BHARTIARTL,long,2026-06-24 11:15:00,2026-06-24 11:25:00,1895.3,1891.0,475,OI_FLIP,-2042.4999999999784,216.320122045,-2258.8201220449782,3
CIPLA,short,2026-04-01 10:55:00,2026-04-01 12:35:00,1234.0,1224.128,375,TGT,3702.0000000000264,134.130016012,3567.8699839880264,21
CIPLA,short,2026-04-06 11:35:00,2026-04-06 11:55:00,1187.1,1191.8483999999999,375,SL,-1780.64999999998,131.0483049061,-1911.69830490608,5
CIPLA,short,2026-04-08 14:10:00,2026-04-08 14:50:00,1231.0,1232.0,375,OI_FLIP,-375.0,134.08788325,-509.08788325,9
CIPLA,long,2026-04-09 10:10:00,2026-04-09 10:35:00,1242.0,1243.6,375,OI_FLIP,599.9999999999659,134.93651739999999,465.06348259996594,6
CIPLA,short,2026-04-10 11:25:00,2026-04-10 11:55:00,1245.1,1250.0803999999998,375,SL,-1867.6499999999692,135.1450125841,-2002.7950125840691,7
CIPLA,long,2026-04-13 10:45:00,2026-04-13 13:00:00,1230.5,1225.578,375,SL,-1845.7500000000095,133.76642437450002,-1979.5164243745096,28
CIPLA,short,2026-04-17 13:05:00,2026-04-17 15:10:00,1248.0,1252.992,375,SL,-1871.9999999999857,135.349847968,-2007.3498479679856,26
CIPLA,short,2026-04-23 10:45:00,2026-04-23 10:50:00,1280.7,1285.8228000000001,375,SL,-1921.0500000000366,137.6595435037,-2058.7095435037368,2
CIPLA,short,2026-04-28 13:35:00,2026-04-28 15:15:00,1311.5,1315.5,375,TIME,-1500.0,139.81560174999998,-1639.81560175,21
CIPLA,short,2026-04-29 13:40:00,2026-04-29 15:15:00,1324.7,1324.9,375,TIME,-75.00000000001705,140.6878609,-215.68786090001706,20
CIPLA,short,2026-05-08 11:35:00,2026-05-08 12:15:00,1357.4,1346.5408,375,TGT,4072.200000000038,142.82301761320002,3929.376982386838,9
CIPLA,short,2026-05-13 11:30:00,2026-05-13 11:45:00,1298.3,1303.4932,375,SL,-1947.449999999975,138.90268238529998,-2086.352682385275,4
CIPLA,long,2026-05-21 10:20:00,2026-05-21 11:45:00,1405.8,1400.1768,375,SL,-2108.699999999999,146.09888613220002,-2254.7988861321987,18
CIPLA,long,2026-05-25 13:50:00,2026-05-25 15:15:00,1407.5,1412.1,375,TIME,1724.999999999966,146.78085339999998,1578.2191465999658,18
CIPLA,long,2026-06-22 11:25:00,2026-06-22 15:15:00,1409.6,1416.2,375,TIME,2475.000000000051,147.03899695,2327.9610030500507,47
CIPLA,long,2026-06-25 13:10:00,2026-06-25 13:25:00,1444.3,1445.5,375,OI_FLIP,450.00000000001705,149.19094045,300.8090595500171,4
COALINDIA,short,2026-04-10 13:25:00,2026-04-10 13:30:00,431.3,427.8496,1350,TGT,4658.040000000003,156.57965742423997,4501.460342575762,2
COALINDIA,short,2026-04-22 13:15:00,2026-04-22 14:10:00,437.25,438.999,1350,SL,-2361.150000000032,158.38323372309998,-2519.533233723132,12
COALINDIA,long,2026-04-29 10:40:00,2026-04-29 10:45:00,480.0,483.84000000000003,1350,TGT,5184.000000000043,169.90576729600002,5014.094232704043,2
COALINDIA,short,2026-05-04 10:05:00,2026-05-04 13:35:00,482.1,478.2432,1350,TGT,5206.6800000000285,169.46277033208,5037.217229667948,43
COALINDIA,short,2026-05-07 11:45:00,2026-05-07 12:05:00,466.55,468.4162,1350,SL,-2519.3699999999894,165.83359106577998,-2685.2035910657696,5
COALINDIA,short,2026-05-07 13:10:00,2026-05-07 13:10:00,458.5,460.334,1350,SL,-2475.900000000004,163.7866498846,-2639.6866498846043,1
COALINDIA,short,2026-05-14 14:35:00,2026-05-14 14:35:00,458.5,454.832,1350,TGT,4951.800000000008,163.4777021308,4788.322297869208,1
COALINDIA,short,2026-05-18 13:35:00,2026-05-18 15:15:00,459.2,459.3,1350,TIME,-135.0000000000307,163.86712015,-298.8671201500307,21
COALINDIA,short,2026-05-19 10:20:00,2026-05-19 10:30:00,454.55,456.3682,1350,SL,-2454.569999999987,162.78225017457999,-2617.352250174567,3
COALINDIA,short,2026-05-21 11:05:00,2026-05-21 15:15:00,460.65,460.05,1350,TIME,809.999999999954,164.19619182999998,645.803808169954,51
COALINDIA,long,2026-05-26 10:55:00,2026-05-26 11:45:00,475.5,473.598,1350,SL,-2567.699999999982,167.6261724862,-2735.3261724861823,11
COALINDIA,short,2026-05-26 14:30:00,2026-05-26 14:40:00,459.7,456.0224,1350,TGT,4964.759999999978,163.78202763256002,4800.977972367418,3
COALINDIA,long,2026-05-27 14:00:00,2026-05-27 14:05:00,446.95,450.5256,1350,TGT,4827.060000000011,161.45696394363998,4665.603036056371,2
COALINDIA,long,2026-06-01 11:35:00,2026-06-01 11:35:00,480.05,478.1298,1350,SL,-2592.2700000000304,168.77851546162,-2761.0485154616504,1
COALINDIA,long,2026-06-02 11:50:00,2026-06-02 11:55:00,475.05,473.15,1350,OI_FLIP,-2565.000000000046,167.51224408,-2732.512244080046,2
COALINDIA,long,2026-06-04 10:55:00,2026-06-04 11:25:00,480.75,484.596,1350,TGT,5192.100000000005,170.0974950574,5022.002504942605,7
COALINDIA,long,2026-06-12 14:05:00,2026-06-12 15:15:00,446.6,446.3,1350,TIME,-405.00000000001535,160.60105651,-565.6010565100154,15
COALINDIA,short,2026-06-19 13:55:00,2026-06-19 15:00:00,450.8,452.6032,1350,SL,-2434.320000000005,161.82870614607998,-2596.1487061460853,14
DIVISLAB,short,2026-04-01 13:20:00,2026-04-01 13:25:00,6000.0,5952.0,100,TGT,4800.0,159.91314880000002,4640.0868512,2
DIVISLAB,long,2026-04-06 13:30:00,2026-04-06 15:15:00,5920.0,5898.0,100,TIME,-2200.0,158.2847892,-2358.2847892,22
DIVISLAB,long,2026-04-07 11:05:00,2026-04-07 15:15:00,5938.0,5981.0,100,TIME,4300.0,159.57638860000003,4140.4236114,51
DIVISLAB,long,2026-04-16 10:20:00,2026-04-16 14:35:00,6308.0,6352.0,100,OI_FLIP,4400.0,166.55400400000002,4233.445996,52
DIVISLAB,short,2026-04-23 11:50:00,2026-04-23 12:00:00,6399.0,6424.5960000000005,100,SL,-2559.600000000046,167.7279652024,-2727.3279652024457,3
DIVISLAB,short,2026-05-20 13:30:00,2026-05-20 13:35:00,6870.0,6897.4800000000005,100,SL,-2748.0000000000473,176.599456312,-2924.599456312047,2
DIVISLAB,short,2026-05-22 10:20:00,2026-05-22 10:30:00,6845.5,6872.882,100,SL,-2738.1999999999607,176.13798809080004,-2914.3379880907605,3
DIVISLAB,long,2026-05-27 11:30:00,2026-05-27 14:35:00,6870.0,6842.5199999999995,100,SL,-2748.0000000000473,176.08231568800002,-2924.0823156880474,38
DIVISLAB,long,2026-06-02 14:25:00,2026-06-02 14:35:00,6589.5,6563.142,100,SL,-2635.8000000000175,170.8200901348,-2806.6200901348175,3
DIVISLAB,short,2026-06-12 10:05:00,2026-06-12 10:15:00,6665.5,6692.162,100,SL,-2666.200000000026,172.7476093228,-2838.9476093228263,3
DLF,short,2026-04-01 13:25:00,2026-04-01 13:40:00,523.4,519.2128,825,TGT,3454.439999999968,128.31683536264,3326.123164637328,4
DLF,long,2026-04-02 13:10:00,2026-04-02 14:00:00,514.3,518.4144,825,TGT,3394.380000000038,127.54529367172002,3266.8347063283177,11
DLF,long,2026-04-08 13:15:00,2026-04-08 14:50:00,579.6,581.6,825,OI_FLIP,1650.0,137.42773606,1512.57226394,20
DLF,short,2026-04-09 09:55:00,2026-04-09 10:10:00,569.15,571.4266,825,SL,-1878.1950000000252,135.64156180783,-2013.836561807855,4
DLF,short,2026-04-10 14:10:00,2026-04-10 15:15:00,577.65,577.0,825,TIME,536.2499999999812,136.8608037325,399.3891962674812,14
DLF,short,2026-05-21 10:40:00,2026-05-21 11:30:00,588.65,591.0046,825,SL,-1942.5450000000042,138.67171283173,-2081.216712831734,11
DLF,long,2026-06-15 11:55:00,2026-06-15 14:50:00,616.95,621.8856000000001,825,TGT,4071.870000000018,143.58154565578,3928.2884543442383,36
DLF,long,2026-06-16 10:00:00,2026-06-16 10:05:00,625.0,622.5,825,SL,-2062.5,143.932087375,-2206.432087375,2
DRREDDY,short,2026-04-01 11:55:00,2026-04-01 13:15:00,1264.0,1253.888,625,TGT,6320.00000000005,195.60564591999997,6124.39435408005,17
DRREDDY,short,2026-04-01 14:10:00,2026-04-01 14:45:00,1236.1,1226.2112,625,TGT,6180.499999999966,192.329920033,5988.170079966966,8
DRREDDY,short,2026-04-07 13:05:00,2026-04-07 13:15:00,1195.0,1199.78,625,SL,-2987.4999999999827,187.87717457500003,-3175.3771745749827,3
DRREDDY,short,2026-04-08 10:05:00,2026-04-08 15:15:00,1203.9,1204.3,625,TIME,-249.99999999991473,188.81010675,-438.8101067499147,63
DRREDDY,short,2026-04-21 10:15:00,2026-04-21 15:15:00,1222.0,1223.4,625,TIME,-875.0000000000568,190.96497975,-1065.964979750057,61
DRREDDY,long,2026-04-23 14:10:00,2026-04-23 14:25:00,1339.6,1334.2415999999998,625,SL,-3349.0000000000464,204.269459694,-3553.2694596940464,4
DRREDDY,long,2026-04-27 14:20:00,2026-04-27 15:00:00,1338.4,1333.0464000000002,625,SL,-3345.999999999947,204.128758476,-3550.1287584759466,9
DRREDDY,short,2026-04-29 14:15:00,2026-04-29 14:35:00,1320.8,1326.0832,625,SL,-3302.000000000049,202.686537388,-3504.686537388049,5
DRREDDY,short,2026-05-05 10:05:00,2026-05-05 12:30:00,1274.0,1263.808,625,TGT,6370.000000000005,196.77974121999998,6173.220258780005,30
DRREDDY,long,2026-05-11 10:25:00,2026-05-11 11:05:00,1279.2,1289.4336,625,TGT,6396.000000000015,198.59392122400004,6197.4060787760145,9
DRREDDY,short,2026-05-12 14:30:00,2026-05-12 15:15:00,1270.3,1266.4,625,TIME,2437.4999999999145,196.50812487500002,2240.9918751249143,10
DRREDDY,long,2026-05-25 14:30:00,2026-05-25 15:15:00,1335.0,1336.0,625,TIME,625.0,204.31098375000002,420.68901625,10
DRREDDY,short,2026-06-24 10:20:00,2026-06-24 10:40:00,1325.6,1330.9024,625,SL,-3314.0000000000214,203.251600516,-3517.2516005160214,5
EICHERMOT,short,2026-04-01 11:05:00,2026-04-01 13:25:00,6899.0,6926.5960000000005,100,SL,-2759.600000000046,177.1456840024,-2936.745684002446,29
EICHERMOT,short,2026-04-02 11:45:00,2026-04-02 13:10:00,6695.5,6722.282,100,SL,-2678.2000000000153,173.31267245080002,-2851.5126724508154,18
EICHERMOT,short,2026-04-06 10:45:00,2026-04-06 15:15:00,6728.0,6724.0,100,TIME,400.0,173.7962488,226.2037512,55
EICHERMOT,long,2026-05-20 14:10:00,2026-05-20 14:30:00,6959.0,6931.164,100,SL,-2783.600000000024,177.75197014160003,-2961.351970141624,5
EICHERMOT,long,2026-05-25 14:35:00,2026-05-25 15:15:00,7455.0,7472.5,100,TIME,1750.0,187.7506935,1562.2493064999999,9
EICHERMOT,long,2026-06-15 13:25:00,2026-06-15 15:15:00,7633.0,7638.0,100,TIME,500.0,190.91719740000002,309.0828026,23
GRASIM,long,2026-04-06 13:15:00,2026-04-06 15:05:00,2636.9,2657.9952000000003,250,TGT,5273.800000000051,172.03134173720005,5101.768658262851,23
GRASIM,long,2026-04-07 11:25:00,2026-04-07 13:30:00,2644.7,2665.8576,250,TGT,5289.400000000001,172.4005952036,5116.999404796401,26
GRASIM,long,2026-05-11 11:45:00,2026-05-11 12:40:00,3000.0,3024.0,250,TGT,6000.0,189.220564,5810.779436,12
GRASIM,short,2026-05-20 13:55:00,2026-05-20 14:10:00,2916.5,2928.166,250,SL,-2916.500000000042,184.533884401,-3101.0338844010416,4
GRASIM,long,2026-05-21 10:20:00,2026-05-21 13:10:00,3120.5,3145.464,250,TGT,6240.999999999985,194.925056654,6046.074943345985,35
HCLTECH,long,2026-04-01 10:05:00,2026-04-01 10:15:00,1361.3,1355.8547999999998,350,SL,-1905.8200000000397,136.58373176292,-2042.4037317629598,3
HCLTECH,long,2026-04-02 11:40:00,2026-04-02 13:25:00,1334.7,1345.3776,350,TGT,3737.1599999999944,135.65892849304,3601.5010715069543,22
HCLTECH,long,2026-04-06 10:35:00,2026-04-06 13:20:00,1365.6,1376.5248,350,TGT,3823.6800000000017,137.70686502592,3685.973134974082,34
HCLTECH,short,2026-04-08 10:25:00,2026-04-08 10:45:00,1391.5,1397.066,350,SL,-1948.1000000000108,138.9332899714,-2087.033289971411,5
HCLTECH,short,2026-04-09 10:20:00,2026-04-09 11:40:00,1404.0,1409.616,350,SL,-1965.599999999995,139.75734036640003,-2105.357340366395,17
HCLTECH,long,2026-04-16 13:40:00,2026-04-16 15:15:00,1395.0,1400.1,350,TIME,1784.9999999999682,139.34446129,1645.6555387099681,20
HCLTECH,short,2026-04-17 14:35:00,2026-04-17 15:15:00,1390.1,1395.0,350,TIME,-1715.0000000000318,138.83138229,-1853.8313822900318,9
HCLTECH,short,2026-04-23 11:55:00,2026-04-23 12:10:00,1226.0,1230.904,350,SL,-1716.3999999999987,128.0228627416,-1844.4228627415987,4
