symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
HDFCBANK,short,2026-04-01 13:45:00,2026-04-01 14:25:00,749.0,752.7449999999999,550,SL,-2059.74999999994,124.80971984150001,-2184.55971984144,9
HDFCBANK,long,2026-04-02 13:30:00,2026-04-02 15:00:00,743.4,750.834,550,TGT,4088.699999999983,124.7438064478,3963.956193552183,19
HDFCBANK,long,2026-04-06 13:15:00,2026-04-06 15:15:00,769.25,772.55,550,TIME,1814.999999999975,127.08605856,1687.913941439975,25
HDFCBANK,long,2026-04-07 13:35:00,2026-04-07 15:15:00,770.25,771.5,550,TIME,687.5,127.024277225,560.475722775,21
HINDALCO,long,2026-04-01 10:55:00,2026-04-01 12:35:00,931.85,927.19075,700,SL,-3261.47500000003,169.47597879385,-3430.95097879388,21
HINDALCO,short,2026-04-01 14:10:00,2026-04-01 15:15:00,919.5,913.95,700,TIME,3884.999999999968,168.16561351000001,3716.834386489968,14
HINDALCO,long,2026-04-02 11:50:00,2026-04-02 12:40:00,903.25,912.2825,700,TGT,6322.750000000019,167.11344491350002,6155.636555086519,11
HINDALCO,long,2026-05-21 10:00:00,2026-05-21 10:35:00,1116.5,1110.9175,700,SL,-3907.7499999999873,193.7054786965,-4101.455478696487,8
HINDALCO,long,2026-05-22 14:25:00,2026-05-22 15:15:00,1113.3,1124.433,700,TGT,7793.100000000027,194.9992119814,7598.100788018627,11
HINDALCO,long,2026-06-16 13:50:00,2026-06-16 14:40:00,981.2,985.7,700,OI_FLIP,3150.0,176.91681702,2973.08318298,11
HINDALCO,long,2026-06-17 10:40:00,2026-06-17 10:50:00,1007.2,1002.164,700,SL,-3525.2000000000407,179.3632943512,-3704.563294351241,3
HINDALCO,long,2026-06-17 13:45:00,2026-06-17 13:55:00,1013.2,1008.134,700,SL,-3546.2000000000216,180.15060547719997,-3726.3506054772215,3
HINDALCO,short,2026-06-25 14:20:00,2026-06-25 15:05:00,956.9,956.5,700,OI_FLIP,279.9999999999841,173.24232172,106.75767827998408,10
HINDUNILVR,short,2026-04-01 10:40:00,2026-04-01 15:15:00,2090.0,2078.0,300,TIME,3600.0,165.0441376,3434.9558624,56
