symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
BAJAJ-AUTO,short,2026-04-09 13:25:00,2026-04-09 15:15:00,9495.0,9479.5,75,TIME,1162.5,181.165026475,981.334973525,23
BAJAJ-AUTO,short,2026-04-16 10:35:00,2026-04-16 15:15:00,9795.0,9801.5,75,TIME,-487.5,185.467886575,-672.967886575,57
BAJAJ-AUTO,short,2026-04-17 13:15:00,2026-04-17 15:15:00,9741.0,9740.5,75,TIME,37.5,184.683888325,-147.183888325,25
BAJAJ-AUTO,long,2026-04-20 10:35:00,2026-04-20 15:15:00,9799.0,9850.0,75,TIME,3825.0,186.06478794999998,3638.93521205,57
BAJAJ-AUTO,short,2026-04-28 11:30:00,2026-04-28 15:15:00,9520.0,9454.5,75,TIME,4912.5,181.361901475,4731.138098525,46
BAJAJ-AUTO,long,2026-04-30 10:45:00,2026-04-30 10:45:00,9664.0,9615.68,75,SL,-3623.999999999978,183.06740574399998,-3807.0674057439783,1
BAJAJFINSV,long,2026-04-06 13:15:00,2026-04-06 15:15:00,1695.0,1701.0,250,TIME,1500.0,127.16455600000002,1372.835444,25
BAJAJFINSV,short,2026-04-07 11:15:00,2026-04-07 11:55:00,1682.8,1691.2139999999997,250,SL,-2103.49999999994,126.458184579,-2229.95818457894,9
BAJAJFINSV,long,2026-04-07 13:35:00,2026-04-07 15:15:00,1699.5,1706.1,250,TIME,1649.9999999999773,127.39825660000001,1522.6017433999773,21
BAJAJFINSV,short,2026-04-09 13:45:00,2026-04-09 15:15:00,1788.6,1785.0,250,TIME,899.9999999999773,131.3108296,768.6891703999772,19
BAJAJFINSV,short,2026-04-16 11:55:00,2026-04-16 15:15:00,1859.3,1852.0,250,TIME,1824.9999999999886,134.59857805000001,1690.4014219499886,41
BAJAJFINSV,short,2026-04-27 10:30:00,2026-04-27 10:40:00,1787.8,1796.7389999999998,250,SL,-2234.7499999999627,131.4035787915,-2366.1535787914627,3
BAJAJFINSV,short,2026-04-30 14:30:00,2026-04-30 14:40:00,1746.5,1755.2324999999998,250,SL,-2183.1249999999613,129.45839040125,-2312.5833904012115,3
BAJAJFINSV,short,2026-05-14 13:45:00,2026-05-14 14:40:00,1743.4,1752.117,250,SL,-2179.2499999999677,129.3123835245,-2308.562383524468,12
BAJAJFINSV,long,2026-05-21 10:05:00,2026-05-21 10:35:00,1785.9,1776.9705000000001,250,SL,-2232.3749999999905,130.89398451925,-2363.2689845192403,7
BAJAJFINSV,long,2026-06-01 10:45:00,2026-06-01 11:45:00,1797.4,1788.413,250,SL,-2246.75000000002,131.43291773049998,-2378.18291773052,13
BAJFINANCE,short,2026-04-01 13:50:00,2026-04-01 15:00:00,834.15,827.85,750,OI_FLIP,4724.999999999965,164.73623350000003,4560.263766499966,15
BAJFINANCE,short,2026-04-23 10:55:00,2026-04-23 12:25:00,916.1,920.6804999999999,750,SL,-3435.3749999999363,176.64216108775,-3612.0171610876864,19
BAJFINANCE,short,2026-04-27 10:35:00,2026-04-27 10:40:00,915.8,920.3789999999999,750,SL,-3434.249999999963,176.59977199450003,-3610.849771994463,2
BAJFINANCE,long,2026-05-18 11:40:00,2026-05-18 12:05:00,904.85,900.32575,750,SL,-3393.187500000039,174.41401292162502,-3567.601512921664,6
BAJFINANCE,long,2026-06-05 10:10:00,2026-06-05 10:10:00,914.35,909.7782500000001,750,SL,-3428.8124999999636,175.749630010375,-3604.5621300103385,1
BHARTIARTL,short,2026-04-01 13:50:00,2026-04-01 15:15:00,1813.7,1811.0,475,TIME,1282.5000000000216,209.272029105,1073.2279708950216,18
BHARTIARTL,short,2026-04-08 10:00:00,2026-04-08 15:15:00,1890.0,1887.8,475,TIME,1045.0000000000216,216.10231127,828.8976887300216,64
BHARTIARTL,short,2026-05-12 10:40:00,2026-05-12 15:15:00,1785.0,1775.7,475,TIME,4417.499999999978,206.57615900499997,4210.9238409949785,56
BHARTIARTL,long,2026-06-19 14:20:00,2026-06-19 14:35:00,1913.4,1903.833,475,SL,-4544.3250000000035,217.57131584094998,-4761.896315840953,4
BHARTIARTL,long,2026-06-24 11:15:00,2026-06-24 11:25:00,1895.3,1891.0,475,OI_FLIP,-2042.4999999999784,216.320122045,-2258.8201220449782,3
CIPLA,long,2026-04-09 10:10:00,2026-04-09 10:35:00,1242.0,1243.6,375,OI_FLIP,599.9999999999659,134.93651739999999,465.06348259996594,6
CIPLA,short,2026-04-10 11:25:00,2026-04-10 11:55:00,1245.1,1251.3254999999997,375,SL,-2334.562499999919,135.164433342625,-2469.726933342544,7
CIPLA,short,2026-04-23 10:45:00,2026-04-23 11:20:00,1280.7,1287.1035,375,SL,-2401.3124999999604,137.67951954212504,-2538.9920195420855,8
CIPLA,short,2026-04-29 13:40:00,2026-04-29 15:15:00,1324.7,1324.9,375,TIME,-75.00000000001705,140.6878609,-215.68786090001706,20
CIPLA,short,2026-05-08 11:35:00,2026-05-08 15:15:00,1357.4,1349.8,375,TIME,2850.000000000051,142.8738538,2707.126146200051,45
CIPLA,short,2026-05-13 11:30:00,2026-05-13 11:45:00,1298.3,1304.7914999999998,375,SL,-2434.3124999999472,138.922932944125,-2573.2354329440723,4
CIPLA,long,2026-05-21 10:20:00,2026-05-21 11:45:00,1405.8,1398.771,375,SL,-2635.8749999999986,146.02160544025,-2781.8966054402485,18
CIPLA,long,2026-06-25 13:10:00,2026-06-25 13:25:00,1444.3,1445.5,375,OI_FLIP,450.00000000001705,149.19094045,300.8090595500171,4
COALINDIA,short,2026-04-10 13:30:00,2026-04-10 13:35:00,429.15,431.29574999999994,1350,SL,-2896.7624999999516,156.34767620942498,-3053.1101762093767,2
COALINDIA,short,2026-04-22 13:15:00,2026-04-22 14:10:00,437.25,439.43625,1350,SL,-2951.437499999963,158.40778614137503,-3109.845286141338,12
COALINDIA,short,2026-05-07 13:10:00,2026-05-07 13:10:00,458.5,460.79249999999996,1350,SL,-3094.8749999999477,163.81239553075,-3258.687395530698,1
COALINDIA,short,2026-05-14 14:35:00,2026-05-14 14:35:00,458.5,452.998,1350,TGT,7427.700000000013,163.37471954619997,7264.325280453812,1
COALINDIA,long,2026-05-26 10:55:00,2026-05-26 11:45:00,475.5,473.1225,1350,SL,-3209.624999999997,167.53207013275,-3377.157070132747,11
COALINDIA,long,2026-05-27 14:35:00,2026-05-27 14:50:00,453.35,451.08325,1350,SL,-3060.1125000000025,161.92669609817503,-3222.0391960981774,4
COALINDIA,long,2026-06-01 11:35:00,2026-06-01 11:35:00,480.05,477.64975,1350,SL,-3240.337500000038,168.683512654525,-3409.021012654563,1
COALINDIA,long,2026-06-02 11:50:00,2026-06-02 11:55:00,475.05,473.15,1350,OI_FLIP,-2565.000000000046,167.51224408,-2732.512244080046,2
COALINDIA,long,2026-06-04 10:55:00,2026-06-04 11:45:00,480.75,486.519,1350,TGT,7788.150000000007,170.47806041110002,7617.671939588907,11
COALINDIA,long,2026-06-12 14:05:00,2026-06-12 15:15:00,446.6,446.3,1350,TIME,-405.00000000001535,160.60105651,-565.6010565100154,15
DIVISLAB,short,2026-04-01 13:20:00,2026-04-01 15:15:00,6000.0,5985.0,100,TIME,1500.0,160.050409,1339.949591,24
DIVISLAB,long,2026-04-06 13:30:00,2026-04-06 15:15:00,5920.0,5898.0,100,TIME,-2200.0,158.2847892,-2358.2847892,22
DIVISLAB,long,2026-04-16 13:35:00,2026-04-16 14:35:00,6354.0,6352.0,100,OI_FLIP,-200.0,166.7453364,-366.74533640000004,13
DIVISLAB,short,2026-04-23 11:50:00,2026-04-23 12:00:00,6399.0,6430.994999999999,100,SL,-3199.499999999898,167.754581203,-3367.254581202898,3
DIVISLAB,short,2026-05-22 10:20:00,2026-05-22 10:30:00,6845.5,6879.727499999999,100,SL,-3422.7499999999054,176.16646126350003,-3598.9164612634054,3
DIVISLAB,long,2026-05-27 11:30:00,2026-05-27 14:40:00,6870.0,6835.65,100,SL,-3435.0000000000364,175.98160561000003,-3610.9816056100362,39
DIVISLAB,long,2026-06-02 14:25:00,2026-06-02 14:35:00,6589.5,6556.5525,100,SL,-3294.750000000022,170.7234920185,-3465.473492018522,3
DIVISLAB,short,2026-06-12 10:05:00,2026-06-12 10:15:00,6665.5,6698.827499999999,100,SL,-3332.749999999942,172.7753338035,-3505.5253338034418,3
DLF,short,2026-04-01 13:25:00,2026-04-01 14:45:00,523.4,517.1192,825,TGT,5181.66,128.24499337396,5053.41500662604,17
DLF,long,2026-04-08 13:15:00,2026-04-08 14:50:00,579.6,581.6,825,OI_FLIP,1650.0,137.42773606,1512.57226394,20
DLF,short,2026-05-21 10:40:00,2026-05-21 12:15:00,588.65,591.5932499999999,825,SL,-2428.1812499999346,138.69191238591247,-2566.873162385847,20
DLF,long,2026-06-15 11:55:00,2026-06-15 15:10:00,616.95,613.8652500000001,825,SL,-2544.918749999988,142.6115641257625,-2687.5303141257505,40
DLF,long,2026-06-16 10:00:00,2026-06-16 12:00:00,625.0,621.875,825,SL,-2578.125,143.85649984375002,-2721.98149984375,25
DRREDDY,short,2026-04-01 11:55:00,2026-04-01 13:15:00,1264.0,1248.8319999999999,625,TGT,9480.000000000075,195.47420888,9284.525791120075,17
DRREDDY,short,2026-04-01 14:10:00,2026-04-01 15:15:00,1236.1,1226.8,625,TIME,5812.499999999972,192.345226625,5620.154773374972,14
DRREDDY,short,2026-04-07 13:05:00,2026-04-07 13:40:00,1195.0,1200.975,625,SL,-3734.374999999943,187.90824009375,-3922.283240093693,8
DRREDDY,short,2026-04-08 10:05:00,2026-04-08 15:15:00,1203.9,1204.3,625,TIME,-249.99999999991473,188.81010675,-438.8101067499147,63
DRREDDY,short,2026-04-21 10:15:00,2026-04-21 15:15:00,1222.0,1223.4,625,TIME,-875.0000000000568,190.96497975,-1065.964979750057,61
DRREDDY,long,2026-04-23 14:10:00,2026-04-23 14:35:00,1339.6,1332.9019999999998,625,SL,-4186.250000000058,204.1467238675,-4390.396723867558,6
DRREDDY,short,2026-04-29 14:15:00,2026-04-29 14:35:00,1320.8,1327.4039999999998,625,SL,-4127.499999999884,202.72087323499997,-4330.220873234884,5
DRREDDY,short,2026-05-12 14:30:00,2026-05-12 15:15:00,1270.3,1266.4,625,TIME,2437.4999999999145,196.50812487500002,2240.9918751249143,10
DRREDDY,short,2026-06-24 10:20:00,2026-06-24 10:40:00,1325.6,1332.2279999999998,625,SL,-4142.499999999955,203.28606114500002,-4345.786061144955,5
EICHERMOT,long,2026-05-20 14:10:00,2026-05-20 14:40:00,6959.0,6924.205,100,SL,-3479.5000000000073,177.649955377,-3657.1499553770072,7
EICHERMOT,long,2026-06-15 13:25:00,2026-06-15 15:15:00,7633.0,7638.0,100,TIME,500.0,190.91719740000002,309.0828026,23
GRASIM,long,2026-04-06 13:15:00,2026-04-06 15:15:00,2636.9,2664.9,250,TIME,7000.0,172.2843923,6827.7156077,25
GRASIM,long,2026-04-07 11:25:00,2026-04-07 15:15:00,2644.7,2656.3,250,TIME,2900.000000000091,172.05032350000002,2727.949676500091,47
GRASIM,long,2026-05-11 11:45:00,2026-05-11 15:15:00,3000.0,3010.6,250,TIME,2649.9999999999773,188.7294741,2461.270525899977,43
GRASIM,short,2026-05-20 13:55:00,2026-05-20 14:15:00,2916.5,2931.0824999999995,250,SL,-3645.6249999998818,184.56421162625003,-3830.189211626132,5
GRASIM,long,2026-05-21 10:20:00,2026-05-21 13:25:00,3120.5,3157.946,250,TGT,9361.499999999978,195.382503231,9166.117496768979,38
HCLTECH,long,2026-04-02 11:40:00,2026-04-02 13:35:00,1334.7,1350.7164,350,TGT,5605.739999999992,135.93285110955998,5469.807148890432,24
HCLTECH,long,2026-04-06 10:45:00,2026-04-06 12:40:00,1369.6,1362.752,350,SL,-2396.7999999999847,137.0584431808,-2533.858443180785,24
HCLTECH,short,2026-04-09 10:20:00,2026-04-09 11:50:00,1404.0,1411.0199999999998,350,SL,-2456.999999999914,139.77777965800004,-2596.777779657914,19
HCLTECH,long,2026-04-16 13:40:00,2026-04-16 15:15:00,1395.0,1400.1,350,TIME,1784.9999999999682,139.34446129,1645.6555387099681,20
HCLTECH,short,2026-04-23 11:55:00,2026-04-23 12:15:00,1226.0,1232.1299999999999,350,SL,-2145.4999999999586,128.040710727,-2273.5407107269584,5
HCLTECH,short,2026-04-24 11:55:00,2026-04-24 13:40:00,1185.1,1170.8788,350,TGT,4977.419999999984,125.05052877252001,4852.369471227464,22
HDFCBANK,short,2026-04-01 13:45:00,2026-04-01 14:25:00,749.0,752.7449999999999,550,SL,-2059.74999999994,124.80971984150001,-2184.55971984144,9
HDFCBANK,long,2026-04-06 13:15:00,2026-04-06 15:15:00,769.25,772.55,550,TIME,1814.999999999975,127.08605856,1687.913941439975,25
HDFCBANK,long,2026-04-07 13:35:00,2026-04-07 15:15:00,770.25,771.5,550,TIME,687.5,127.024277225,560.475722775,21
HINDALCO,long,2026-04-02 11:50:00,2026-04-02 12:50:00,903.25,914.089,700,TGT,7587.300000000039,167.2988203562,7420.001179643839,13
HINDALCO,long,2026-05-21 10:00:00,2026-05-21 10:35:00,1116.5,1110.9175,700,SL,-3907.7499999999873,193.7054786965,-4101.455478696487,8
HINDALCO,long,2026-05-22 14:25:00,2026-05-22 15:15:00,1113.3,1121.2,700,TIME,5530.000000000064,194.66745510000004,5335.332544900064,11
HINDALCO,long,2026-06-16 14:35:00,2026-06-16 14:40:00,990.3,985.7,700,OI_FLIP,-3219.9999999999363,177.1817708,-3397.181770799936,2
HINDALCO,long,2026-06-17 10:40:00,2026-06-17 10:50:00,1007.2,1002.164,700,SL,-3525.2000000000407,179.3632943512,-3704.563294351241,3
HINDALCO,long,2026-06-17 13:45:00,2026-06-17 13:55:00,1013.2,1008.134,700,SL,-3546.2000000000216,180.15060547719997,-3726.3506054772215,3
HINDALCO,short,2026-06-25 14:20:00,2026-06-25 15:05:00,956.9,956.5,700,OI_FLIP,279.9999999999841,173.24232172,106.75767827998408,10
HINDUNILVR,long,2026-04-21 14:20:00,2026-04-21 14:25:00,2273.0,2282.0,300,OI_FLIP,2700.0,175.92120100000002,2524.078799,2
HINDUNILVR,long,2026-04-30 10:35:00,2026-04-30 10:35:00,2353.8,2342.031,300,SL,-3530.70000000007,179.5694948842,-3710.26949488427,1
HINDUNILVR,short,2026-05-04 13:25:00,2026-05-04 15:15:00,2318.1,2310.7,300,TIME,2220.0000000000273,177.97924216,2042.0207578400273,23
HINDUNILVR,long,2026-05-13 11:45:00,2026-05-13 12:15:00,2283.2,2271.7839999999997,300,SL,-3424.80000000005,175.59919734879998,-3600.39919734885,7
HINDUNILVR,long,2026-05-13 13:35:00,2026-05-13 15:00:00,2272.4,2261.038,300,SL,-3408.600000000024,174.9918430516,-3583.591843051624,18
HINDUNILVR,short,2026-05-14 13:50:00,2026-05-14 15:15:00,2249.8,2248.0,300,TIME,540.0000000000546,174.19314796,365.80685204005454,18
ICICIBANK,long,2026-04-06 10:35:00,2026-04-06 13:35:00,1232.8,1247.5936,700,TGT,10355.519999999979,211.11677357888,10144.403226421098,37
ICICIBANK,short,2026-04-07 11:00:00,2026-04-07 11:20:00,1238.0,1244.1899999999998,700,SL,-4332.999999999879,210.463947602,-4543.463947601879,5
ICICIBANK,long,2026-04-07 13:35:00,2026-04-07 15:15:00,1258.0,1266.9,700,TIME,6230.000000000064,213.83163342,6016.168366580064,21
ICICIBANK,long,2026-05-06 14:25:00,2026-05-06 15:15:00,1284.0,1294.0,700,TIME,7000.0,217.36953240000003,6782.6304676,11
INDUSINDBK,long,2026-04-02 13:40:00,2026-04-02 15:05:00,778.9,788.2468,700,TGT,6542.760000000021,150.76487259944,6391.995127400581,18
INDUSINDBK,long,2026-04-13 14:00:00,2026-04-13 15:15:00,825.2,825.2,700,TIME,0.0,155.90491631999998,-155.90491631999998,16
INDUSINDBK,long,2026-04-16 14:00:00,2026-04-16 15:15:00,857.5,858.8,700,TIME,909.9999999999682,160.29324754,749.7067524599681,16
INDUSINDBK,short,2026-04-24 13:45:00,2026-04-24 14:40:00,848.05,852.2902499999999,700,SL,-2968.1749999999624,159.03844165094998,-3127.2134416509125,12
INDUSINDBK,short,2026-04-28 14:30:00,2026-04-28 14:40:00,895.8,900.2789999999999,700,SL,-3135.2999999999497,165.33557694819999,-3300.6355769481497,3
INDUSINDBK,long,2026-05-06 14:25:00,2026-05-06 15:15:00,950.95,960.1,700,TIME,6404.999999999984,173.40909959,6231.590900409984,11
INDUSINDBK,short,2026-05-07 13:20:00,2026-05-07 14:50:00,952.0,956.7599999999999,700,SL,-3331.999999999914,172.747074408,-3504.747074407914,19
INDUSINDBK,long,2026-05-08 10:15:00,2026-05-08 14:35:00,953.15,964.5878,700,TGT,8006.460000000026,173.93367353724,7832.5263264627865,53
INDUSINDBK,short,2026-05-15 14:35:00,2026-05-15 15:00:00,900.15,889.3482,700,TGT,7561.25999999997,165.46369669156002,7395.796303308411,6
INDUSINDBK,short,2026-05-19 11:55:00,2026-05-19 12:25:00,899.15,903.6457499999999,700,SL,-3147.024999999951,165.77736549784996,-3312.802365497801,7
INDUSINDBK,long,2026-06-05 11:10:00,2026-06-05 11:30:00,925.3,920.6735,700,SL,-3238.549999999975,168.6164974813,-3407.166497481275,5
INDUSINDBK,short,2026-06-25 13:55:00,2026-06-25 14:45:00,926.3,920.1,700,OI_FLIP,4339.999999999953,169.04246312000004,4170.957536879952,11
INFY,long,2026-04-22 14:00:00,2026-04-22 15:15:00,1264.9,1265.1,400,TIME,79.99999999992724,142.427328,-62.42732800007275,16
INFY,short,2026-04-24 14:00:00,2026-04-24 14:20:00,1146.0,1151.7299999999998,400,SL,-2291.9999999999163,133.56071264800002,-2425.5607126479163,5
INFY,short,2026-04-24 14:35:00,2026-04-24 15:15:00,1150.3,1148.4,400,TIME,759.9999999999454,133.75745111999998,626.2425488799454,9
INFY,short,2026-05-04 10:15:00,2026-05-04 15:15:00,1183.0,1174.0,400,TIME,3600.0,136.1008232,3463.8991768,61
INFY,long,2026-06-15 11:00:00,2026-06-15 11:00:00,1149.8,1144.051,400,SL,-2299.6000000000095,133.4143173976,-2433.0143173976094,1
INFY,short,2026-06-25 13:25:00,2026-06-25 13:40:00,1048.1,1048.5,400,OI_FLIP,-160.00000000003638,126.10259216,-286.10259216003635,4
ITC,short,2026-04-01 13:45:00,2026-04-01 15:15:00,296.4,296.85,1600,TIME,-720.0000000000728,136.4762248,-856.4762248000727,19
ITC,long,2026-04-07 12:00:00,2026-04-07 15:15:00,302.1,302.4,1600,TIME,479.99999999992724,138.2329168,341.76708319992724,40
JSWSTEEL,long,2026-04-02 13:30:00,2026-04-02 15:15:00,1156.0,1157.9,675,TIME,1282.5000000000614,194.23110320499998,1088.2688967950614,22
JSWSTEEL,short,2026-04-10 13:40:00,2026-04-10 15:15:00,1225.0,1225.0,675,TIME,0.0,202.8079525,-202.8079525,20
JSWSTEEL,long,2026-04-13 11:10:00,2026-04-13 15:15:00,1225.5,1219.9,675,TIME,-3779.9999999999386,202.31734063000002,-3982.317340629939,50
JSWSTEEL,short,2026-04-16 13:25:00,2026-04-16 15:15:00,1231.0,1229.3,675,TIME,1147.5000000000307,203.52238478500004,943.9776152150307,23
JSWSTEEL,long,2026-04-20 11:45:00,2026-04-20 15:15:00,1279.0,1287.1,675,TIME,5467.499999999938,210.468907795,5257.031092204938,43
KOTAKBANK,long,2026-04-02 14:15:00,2026-04-02 14:40:00,361.8,359.991,2000,SL,-3618.000000000052,182.842459708,-3800.842459708052,6
KOTAKBANK,long,2026-04-07 13:35:00,2026-04-07 15:15:00,366.8,367.6,2000,TIME,1600.0000000000227,185.4892672,1414.5107328000227,21
KOTAKBANK,short,2026-04-23 10:20:00,2026-04-23 11:40:00,377.2,372.67359999999996,2000,TGT,9052.800000000047,188.7924850368,8864.007514963247,17
KOTAKBANK,long,2026-04-27 10:10:00,2026-04-27 10:30:00,384.55,382.62725,2000,SL,-3845.5000000000155,191.371663573,-4036.8716635730157,5
KOTAKBANK,long,2026-05-06 14:25:00,2026-05-06 15:15:00,376.45,380.9674,2000,TGT,9034.800000000017,190.21119267119997,8844.588807328817,11
KOTAKBANK,short,2026-05-19 13:40:00,2026-05-19 15:15:00,387.65,385.0,2000,TIME,5299.9999999999545,192.88170820000002,5107.118291799955,20
LT,long,2026-04-02 13:30:00,2026-04-02 13:55:00,3577.4,3591.2,175,OI_FLIP,2414.9999999999523,165.36818097,2249.631819029952,6
LT,long,2026-04-06 10:35:00,2026-04-06 11:10:00,3642.4,3624.188,175,SL,-3187.099999999998,166.6875852226,-3353.787585222598,8
LT,long,2026-04-06 13:15:00,2026-04-06 13:40:00,3716.8,3720.9,175,OI_FLIP,717.4999999999841,169.71018391500004,547.7898160849841,6
LT,long,2026-04-07 13:35:00,2026-04-07 15:15:00,3752.4,3752.9,175,TIME,87.5,170.790240935,-83.29024093500001,21
LT,long,2026-05-06 14:25:00,2026-05-06 14:35:00,3975.0,4002.4,175,OI_FLIP,4795.000000000016,178.81119572999995,4616.188804270017,3
M&M,short,2026-04-01 10:30:00,2026-04-01 10:45:00,3073.2,3088.5659999999993,200,SL,-3073.199999999906,162.99569900080002,-3236.195699000706,4
M&M,long,2026-04-02 13:50:00,2026-04-02 15:15:00,3050.0,3072.7,200,TIME,4539.999999999964,162.66021675999997,4377.339783239963,18
M&M,short,2026-04-06 10:35:00,2026-04-06 12:50:00,3035.5,3050.6775,200,SL,-3035.4999999999563,161.57519338699998,-3197.0751933869565,28
M&M,long,2026-04-07 13:35:00,2026-04-07 15:15:00,3041.8,3047.8,200,TIME,1200.0,161.86196448,1038.13803552,21
MARUTI,long,2026-04-02 13:50:00,2026-04-02 15:15:00,12762.0,12813.0,50,TIME,2550.0,167.6565775,2382.3434225,18
MARUTI,long,2026-06-01 11:40:00,2026-06-01 11:45:00,13349.0,13282.255,50,SL,-3337.25000000004,172.31685977349997,-3509.56685977354,2
MARUTI,long,2026-06-11 11:30:00,2026-06-11 15:15:00,13170.0,13164.0,50,TIME,-300.0,171.07781980000001,-471.07781980000004,46
NESTLEIND,long,2026-04-06 13:15:00,2026-04-06 15:15:00,1227.9,1236.3,500,TIME,4199.999999999932,163.3537174,4036.646282599932,25
