symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
NTPC,short,2026-04-01 13:45:00,2026-04-01 14:15:00,363.65,365.46824999999995,274,SL,-498.2004999999939,82.35134635151299,-580.5518463515069,7
NTPC,long,2026-04-07 13:35:00,2026-04-07 15:15:00,368.85,369.1,271,TIME,67.75,82.44991218570001,-14.699912185700015,21
NTPC,short,2026-04-10 13:25:00,2026-04-10 13:25:00,372.7,374.5635,268,SL,-499.4179999999967,82.43724904366799,-581.8552490436647,1
NTPC,long,2026-04-20 11:10:00,2026-04-20 12:00:00,400.2,398.199,249,SL,-498.2489999999941,82.179159491326,-580.4281594913201,11
NTPC,long,2026-05-05 13:10:00,2026-05-05 15:15:00,399.4,398.95,250,TIME,-112.49999999999716,82.36013177500003,-194.86013177499717,26
NTPC,short,2026-05-11 11:35:00,2026-05-11 14:50:00,397.65,393.6735,251,TGT,998.1014999999968,82.31218671786101,915.7893132821358,40
NTPC,long,2026-05-14 12:00:00,2026-05-14 15:15:00,396.0,396.15,252,TIME,37.79999999999427,82.3827093268,-44.58270932680573,40
NTPC,long,2026-05-22 11:20:00,2026-05-22 11:55:00,390.95,388.99525,255,SL,-498.46124999999745,82.1940603272575,-580.6553103272549,8
NTPC,long,2026-05-25 10:05:00,2026-05-25 11:05:00,390.2,388.24899999999997,256,SL,-499.4560000000056,82.263895929344,-581.7198959293496,13
ONGC,long,2026-04-02 14:15:00,2026-04-02 15:00:00,287.45,286.01275,347,SL,-498.72575000000205,82.21262933128051,-580.9383793312826,10
ONGC,short,2026-04-06 10:35:00,2026-04-06 11:10:00,284.45,281.6055,351,TGT,998.4194999999938,82.323373631593,916.0961263684009,8
ONGC,short,2026-04-09 11:40:00,2026-04-09 12:35:00,287.5,288.93749999999994,347,SL,-498.8124999999803,82.39452700662501,-581.2070270066052,12
ONGC,long,2026-04-13 14:05:00,2026-04-13 15:15:00,287.35,287.2,348,TIME,-52.20000000001187,82.4294836084,-134.62948360841187,15
ONGC,long,2026-05-21 10:10:00,2026-05-21 10:30:00,299.15,297.65425,334,SL,-499.5804999999956,82.27263634900699,-581.8531363490026,5
ONGC,short,2026-05-21 14:05:00,2026-05-21 15:15:00,295.25,295.95,338,TIME,-236.59999999999616,82.38844018559999,-318.9884401855961,15
ONGC,short,2026-05-27 13:15:00,2026-05-27 15:15:00,275.5,274.2,362,TIME,470.6000000000041,82.3192244564,388.28077554360414,25
ONGC,short,2026-06-10 11:40:00,2026-06-10 12:45:00,257.25,254.6775,388,TGT,998.1299999999965,82.31318931862,915.8168106813764,14
ONGC,short,2026-06-12 10:55:00,2026-06-12 11:50:00,244.85,246.07424999999998,408,SL,-499.4939999999933,82.44261134724401,-581.9366113472373,12
PNB,long,2026-04-02 14:20:00,2026-04-02 14:40:00,103.95,103.43025,962,SL,-499.99950000000183,82.30205189791302,-582.3015518979148,5
PNB,long,2026-04-06 14:05:00,2026-04-06 15:15:00,106.13,106.6,942,TIME,442.73999999999893,82.56292207515997,360.17707792483895,15
PNB,short,2026-04-09 14:25:00,2026-04-09 15:15:00,109.47,109.71,913,TIME,-219.11999999999534,82.44071780284,-301.56071780283537,11
PNB,short,2026-04-20 13:25:00,2026-04-20 15:15:00,113.89,113.64,878,TIME,219.5,82.42904916283999,137.07095083716,23
PNB,short,2026-05-04 13:20:00,2026-05-04 14:15:00,108.45,108.99224999999998,922,SL,-499.9544999999829,82.475102673517,-582.4296026734999,12
PNB,short,2026-05-05 13:05:00,2026-05-05 13:05:00,105.95,106.47975,943,SL,-499.55424999999326,82.4468623839605,-582.0011123839538,1
PNB,long,2026-05-06 14:25:00,2026-05-06 15:15:00,109.79,110.18,910,TIME,354.90000000000055,82.51467323019999,272.38532676980054,11
PNB,short,2026-05-08 14:05:00,2026-05-08 14:15:00,106.74,107.27369999999998,936,SL,-499.543199999983,82.4460827332432,-581.9892827332262,3
POWERGRID,short,2026-04-01 11:50:00,2026-04-01 12:05:00,293.25,294.71624999999995,341,SL,-499.9912499999814,82.47769562952249,-582.4689456295039,4
POWERGRID,short,2026-04-06 10:45:00,2026-04-06 13:20:00,289.65,291.09824999999995,345,SL,-499.64624999999074,82.45335359355248,-582.0996035935432,32
POWERGRID,long,2026-04-07 13:35:00,2026-04-07 15:15:00,295.05,295.4,338,TIME,118.29999999998847,82.3828058946,35.917194105388475,21
POWERGRID,long,2026-04-15 10:35:00,2026-04-15 11:35:00,305.25,308.3025,327,TGT,998.167500000003,82.666314661855,915.5011853381479,13
POWERGRID,short,2026-04-16 11:50:00,2026-04-16 15:15:00,313.2,312.5,319,TIME,223.29999999999637,82.3989730158,140.9010269841964,42
POWERGRID,long,2026-04-20 14:35:00,2026-04-20 15:15:00,320.9,319.2955,311,SL,-498.99949999999166,82.231847723913,-581.2313477239047,9
POWERGRID,short,2026-04-21 10:30:00,2026-04-21 10:40:00,319.55,321.14775,312,SL,-498.4979999999882,82.372336947748,-580.8703369477362,3
POWERGRID,long,2026-05-20 13:15:00,2026-05-20 15:15:00,298.35,300.15,335,TIME,602.9999999999848,82.599202435,520.4007975649847,25
RELIANCE,long,2026-04-01 13:20:00,2026-04-01 13:40:00,1373.7,1366.8315,72,SL,-494.5320000000029,81.91821057656801,-576.450210576571,5
RELIANCE,long,2026-04-08 14:35:00,2026-04-08 15:15:00,1348.2,1348.2,74,TIME,0.0,82.3630081936,-82.3630081936,9
RELIANCE,long,2026-04-13 11:10:00,2026-04-13 12:20:00,1320.1,1313.4995,75,SL,-495.0375000000008,81.95369878652498,-576.9911987865258,15
RELIANCE,long,2026-05-20 11:40:00,2026-05-20 12:45:00,1343.1,1356.531,74,TGT,993.894000000003,82.514471112844,911.3795288871589,14
RELIANCE,short,2026-05-22 10:20:00,2026-05-22 12:05:00,1352.8,1359.5639999999999,73,SL,-493.77199999999243,82.03888633327199,-575.8108863332644,22
RELIANCE,long,2026-06-11 11:10:00,2026-06-11 15:00:00,1269.3,1262.9534999999998,78,SL,-495.02700000000823,81.952961642698,-576.9799616427063,47
RELIANCE,long,2026-06-19 14:20:00,2026-06-19 14:20:00,1333.9,1327.2305000000001,74,SL,-493.54299999999785,81.84877864848201,-575.3917786484799,1
SBIN,long,2026-04-02 13:40:00,2026-04-02 14:15:00,1001.65,1011.6665,99,TGT,991.6335000000064,82.43415232437101,909.1993476756354,8
SBIN,long,2026-04-07 13:35:00,2026-04-07 15:15:00,1023.65,1029.25,97,TIME,543.2000000000022,82.35186447379999,460.8481355262022,21
SBIN,short,2026-04-16 11:50:00,2026-04-16 15:15:00,1069.0,1066.3,93,TIME,251.10000000000423,82.2230911354,168.87690886460422,42
SBIN,short,2026-04-28 14:30:00,2026-04-28 15:15:00,1090.4,1090.9,91,TIME,-45.5,82.1755564158,-127.6755564158,10
SBIN,short,2026-05-08 14:00:00,2026-05-08 14:00:00,1053.0,1042.47,94,TGT,989.8199999999974,82.02085204468,907.7991479553175,1
SBIN,short,2026-05-14 11:00:00,2026-05-14 11:15:00,963.8,968.6189999999998,103,SL,-496.35699999998417,82.221275211482,-578.5782752114661,4
SUNPHARMA,long,2026-04-02 11:40:00,2026-04-02 12:00:00,1675.6,1692.356,59,TGT,988.604000000005,82.326509869304,906.277490130701,5
SUNPHARMA,long,2026-04-06 10:35:00,2026-04-06 12:45:00,1666.8,1683.468,59,TGT,983.4120000000071,82.142030705512,901.2699692944951,27
SUNPHARMA,short,2026-04-20 13:10:00,2026-04-20 15:15:00,1669.1,1666.3,59,TIME,165.19999999999732,81.89743982360001,83.30256017639731,26
TATASTEEL,long,2026-04-07 13:20:00,2026-04-07 15:00:00,196.31,198.2731,509,TGT,999.2178999999985,82.7036368717254,916.5142631282731,21
TATASTEEL,long,2026-04-23 13:20:00,2026-04-23 14:30:00,211.6,210.542,472,SL,-499.37599999999657,82.25827959542401,-581.6342795954206,15
TATASTEEL,short,2026-04-24 10:05:00,2026-04-24 12:15:00,209.6,210.64799999999997,477,SL,-499.89599999998734,82.47097511089599,-582.3669751108833,27
TATASTEEL,short,2026-05-15 13:40:00,2026-05-15 15:15:00,217.67,216.6,459,TIME,491.12999999999687,82.38114054418,408.74885945581684,20
TATASTEEL,long,2026-05-20 14:10:00,2026-05-20 14:55:00,204.77,206.8177,488,TGT,999.277599999996,82.7057580978576,916.5718419021384,10
TATASTEEL,long,2026-05-27 10:30:00,2026-05-27 10:50:00,218.65,217.55675,457,SL,-499.6152500000054,82.2750759440535,-581.8903259440589,5
TATASTEEL,short,2026-06-23 11:40:00,2026-06-23 13:30:00,195.65,193.6935,511,TGT,999.7715000000028,82.370935604441,917.4005643955618,23
TCS,short,2026-04-01 11:50:00,2026-04-01 13:30:00,2445.0,2420.55,40,TGT,977.9999999999927,81.605036572,896.3949634279927,21
TCS,long,2026-04-02 13:30:00,2026-04-02 15:15:00,2445.9,2448.7,40,TIME,111.99999999998909,81.714551184,30.285448815989085,22
TCS,long,2026-04-08 10:40:00,2026-04-08 15:15:00,2553.2,2559.0,39,TIME,226.2000000000071,82.3600817308,143.8399182692071,56
TCS,long,2026-04-09 13:05:00,2026-04-09 13:40:00,2597.6,2584.612,38,SL,-493.5439999999935,81.848848852656,-575.3928488526495,8
TCS,short,2026-04-22 11:45:00,2026-04-22 12:15:00,2536.6,2511.234,39,TGT,989.2739999999994,82.001644324876,907.2723556751234,7
TCS,long,2026-05-21 14:00:00,2026-05-21 15:15:00,2328.0,2324.6,42,TIME,-142.80000000000382,81.62047367919999,-224.4204736792038,16
TECHM,short,2026-04-02 10:30:00,2026-04-02 10:55:00,1395.6,1402.5779999999997,71,SL,-495.4379999999885,82.156433672188,-577.5944336721765,6
TECHM,short,2026-04-22 10:40:00,2026-04-22 12:10:00,1425.5,1411.245,70,TGT,997.8500000000076,82.3033392059,915.5466607941077,19
TECHM,short,2026-04-22 13:50:00,2026-04-22 13:50:00,1414.0,1421.07,70,SL,-494.89999999999554,82.11847420740001,-577.0184742073956,1
TECHM,short,2026-05-04 10:25:00,2026-05-04 14:10:00,1464.6,1471.9229999999998,68,SL,-497.96399999999085,82.334659709464,-580.2986597094548,46
TECHM,long,2026-05-11 11:45:00,2026-05-11 14:40:00,1468.7,1461.3565,68,SL,-499.35799999999654,82.257015920292,-581.6150159202886,36
TECHM,short,2026-05-21 10:40:00,2026-05-21 11:05:00,1426.0,1433.1299999999999,70,SL,-499.0999999999917,82.4148120366,-581.5148120365917,6
TECHM,long,2026-06-15 11:00:00,2026-06-15 12:10:00,1440.7,1433.4965,69,SL,-497.04150000000527,82.09438795122101,-579.1358879512263,15
TITAN,long,2026-04-02 14:35:00,2026-04-02 14:40:00,4090.1,4069.6495,24,SL,-490.8119999999981,81.65705104928801,-572.4690510492861,2
TITAN,long,2026-04-07 13:35:00,2026-04-07 15:15:00,4223.0,4226.1,23,TIME,71.30000000000837,81.4537182218,-10.153718221791635,21
TITAN,short,2026-04-09 13:20:00,2026-04-09 15:15:00,4437.7,4432.4,22,TIME,116.600000000004,81.6019553372,34.998044662804006,24
TITAN,short,2026-05-22 11:50:00,2026-05-22 13:30:00,4086.1,4106.5305,24,SL,-490.3319999999985,81.796171539832,-572.1281715398305,21
TITAN,long,2026-06-04 13:15:00,2026-06-04 13:25:00,4177.3,4219.073,23,TGT,960.7790000000032,81.337847940854,879.4411520591492,3
TITAN,long,2026-06-17 10:05:00,2026-06-17 15:15:00,4377.5,4387.1,22,TIME,211.200000000008,81.2033407912,129.996659208808,63
TRENT,short,2026-04-01 13:50:00,2026-04-01 14:50:00,2305.55,2317.07775,43,SL,-495.6932499999889,82.17444325097449,-577.8676932509634,13
TRENT,long,2026-04-02 14:10:00,2026-04-02 15:15:00,2359.15,2366.4,42,TIME,304.5,82.2096155206,222.29038447940002,14
TRENT,long,2026-04-07 13:35:00,2026-04-07 13:55:00,2561.35,2548.5432499999997,39,SL,-499.4632500000075,82.26440490960549,-581.727654909613,5
TRENT,long,2026-04-08 11:00:00,2026-04-08 11:25:00,2659.15,2645.85425,37,SL,-491.94275000000835,81.7364344190385,-573.6791844190468,6
TRENT,long,2026-04-15 10:15:00,2026-04-15 10:50:00,2641.95,2628.74025,37,SL,-488.76074999999946,81.51304473737048,-570.2737947373699,8
TRENT,short,2026-04-29 13:40:00,2026-04-29 15:15:00,2835.85,2814.15,35,TIME,759.4999999999936,82.1322365,677.3677634999937,20
TRENT,short,2026-04-30 11:00:00,2026-04-30 13:35:00,2757.85,2771.6392499999997,36,SL,-496.4129999999932,82.225226382538,-578.6382263825312,32
TRENT,short,2026-05-05 10:10:00,2026-05-05 14:15:00,2738.85,2752.5442499999995,36,SL,-492.992999999984,81.983922721618,-574.976922721602,50
TRENT,short,2026-05-12 13:10:00,2026-05-12 14:20:00,2714.05,2727.62025,36,SL,-488.52899999999136,81.668957943154,-570.1979579431454,15
TRENT,long,2026-05-22 10:15:00,2026-05-22 13:05:00,2829.65,2857.9465,35,TGT,990.3774999999973,82.389524853315,907.9879751466823,35
TRENT,short,2026-06-23 10:10:00,2026-06-23 11:45:00,3197.4,3165.426,31,TGT,991.194000000005,82.069187954956,909.124812045049,20
TRENT,long,2026-06-24 10:35:00,2026-06-24 11:35:00,3206.0,3238.06,31,TGT,993.8599999999983,82.51326304436,911.3467369556383,13
ULTRACEMCO,long,2026-04-07 13:35:00,2026-04-07 15:15:00,10878.0,10944.0,9,TIME,594.0,81.875773948,512.124226052,21
ULTRACEMCO,short,2026-04-27 11:30:00,2026-04-27 12:40:00,12130.0,12190.649999999998,8,SL,-485.19999999998254,81.43407493519999,-566.6340749351825,15
ULTRACEMCO,short,2026-04-29 14:30:00,2026-04-29 15:15:00,11850.0,11826.0,8,TIME,192.0,80.599734208,111.400265792,10
ULTRACEMCO,short,2026-06-25 14:10:00,2026-06-25 15:15:00,11516.0,11472.0,8,TIME,352.0,79.647386304,272.352613696,14
WIPRO,short,2026-05-12 10:25:00,2026-05-12 15:00:00,191.35,189.4365,522,TGT,998.8469999999995,82.338412642978,916.5085873570215,56
